 1666	0.298050
 1667	0.298640
 1668	0.299474
 1669	0.299788
 1670	0.299771
 1671	0.299645
 1672	0.300226
 1673	0.300550
 1674	0.300272
 1675	0.300261
 1676	0.300124
 1677	0.300261
 1678	0.300927
 1679	0.300603
 1680	0.300624
 1681	0.300743
 1682	0.301221
 1683	0.300385
 1684	0.300907
 1685	0.300738
 1686	0.301075
 1687	0.301045
 1688	0.302288
 1689	0.303247
 1690	0.303850
 1691	0.303796
 1692	0.303357
 1693	0.303428
 1694	0.304200
 1695	0.304649
 1696	0.304388
 1697	0.303787
 1698	0.304297
 1699	0.304299
 1700	0.303810
 1701	0.303688
 1702	0.303541
 1703	0.303649
 1704	0.303776
 1705	0.303741
 1706	0.303977
 1707	0.303306
 1708	0.302422
 1709	0.303242
 1710	0.302892
 1711	0.302543
 1712	0.303135
 1713	0.303548
 1714	0.304181
 1715	0.304641
 1716	0.304623
 1717	0.304599
 1718	0.305413
 1719	0.305812
 1720	0.305871
 1721	0.306881
 1722	0.306808
 1723	0.307321
 1724	0.306960
 1725	0.306907
 1726	0.307195
 1727	0.308187
 1728	0.308622
 1729	0.309206
 1730	0.310190
 1731	0.310266
 1732	0.309804
 1733	0.310030
 1734	0.310090
 1735	0.310652
 1736	0.311396
 1737	0.311067
 1738	0.310598
 1739	0.310743
 1740	0.311422
 1741	0.311698
 1742	0.313050
 1743	0.312514
 1744	0.312402
 1745	0.312600
 1746	0.313098
 1747	0.313302
 1748	0.312738
 1749	0.312921
 1750	0.313191
 1751	0.313352
 1752	0.313618
 1753	0.313550
 1754	0.314001
 1755	0.312999
 1756	0.313422
 1757	0.314622
 1758	0.315474
 1759	0.315362
 1760	0.315241
 1761	0.315072
 1762	0.315080
 1763	0.315026
 1764	0.314785
 1765	0.315845
 1766	0.315190
 1767	0.314134
 1768	0.314715
 1769	0.314704
 1770	0.315276
 1771	0.314703
 1772	0.315904
 1773	0.316931
 1774	0.316961
 1775	0.316798
 1776	0.317246
 1777	0.317328
 1778	0.317230
 1779	0.316443
 1780	0.316074
 1781	0.316159
 1782	0.316445
 1783	0.315589
 1784	0.317086
 1785	0.317173
 1786	0.317869
 1787	0.317974
 1788	0.319767
 1789	0.319690
 1790	0.318741
 1791	0.319664
 1792	0.319504
 1793	0.319738
 1794	0.319551
 1795	0.319420
 1796	0.319638
 1797	0.320191
 1798	0.319823
 1799	0.319351
 1800	0.319463
 1801	0.320312
 1802	0.320887
 1803	0.320710
 1804	0.320747
 1805	0.320511
 1806	0.320601
 1807	0.320507
 1808	0.320644
 1809	0.320397
 1810	0.320747
 1811	0.320865
 1812	0.321792
 1813	0.322341
 1814	0.322718
 1815	0.321710
 1816	0.321708
 1817	0.321743
 1818	0.321326
 1819	0.321538
 1820	0.322754
 1821	0.323296
 1822	0.323139
 1823	0.322711
 1824	0.322381
 1825	0.323257
 1826	0.323782
 1827	0.323668
 1828	0.324056
 1829	0.324081
 1830	0.323894
 1831	0.323279
 1832	0.323767
 1833	0.323822
 1834	0.323783
 1835	0.323575
 1836	0.324645
 1837	0.324784
 1838	0.325142
 1839	0.324837
 1840	0.325019
 1841	0.325318
 1842	0.325328
 1843	0.325764
 1844	0.325955
 1845	0.325615
 1846	0.325388
 1847	0.325087
 1848	0.325357
 1849	0.326539
 1850	0.326988
 1851	0.327865
 1852	0.329033
 1853	0.329733
 1854	0.329055
 1855	0.328749
 1856	0.329111
 1857	0.329556
 1858	0.329171
 1859	0.328959
 1860	0.329941
 1861	0.330391
 1862	0.330041
 1863	0.329682
 1864	0.329961
 1865	0.329302
 1866	0.329042
 1867	0.329111
 1868	0.330235
 1869	0.330230
 1870	0.330691
 1871	0.330669
 1872	0.331078
 1873	0.331610
 1874	0.331457
 1875	0.331751
 1876	0.331643
 1877	0.332161
 1878	0.332513
 1879	0.332523
 1880	0.332953
 1881	0.332831
 1882	0.333750
 1883	0.333551
 1884	0.334021
 1885	0.334687
 1886	0.334851
 1887	0.334875
 1888	0.335102
 1889	0.335565
 1890	0.335938
 1891	0.335556
 1892	0.335404
 1893	0.336294
 1894	0.336720
 1895	0.336362
 1896	0.336325
 1897	0.337061
 1898	0.336485
 1899	0.336575
 1900	0.337851
 1901	0.337677
 1902	0.338460
 1903	0.338332
 1904	0.338045
 1905	0.337464
 1906	0.336972
 1907	0.337770
 1908	0.337796
 1909	0.337763
 1910	0.337519
 1911	0.337882
 1912	0.338710
 1913	0.338222
 1914	0.338303
 1915	0.338605
 1916	0.338441
 1917	0.338056
 1918	0.338158
 1919	0.338977
 1920	0.340171
 1921	0.340009
 1922	0.340820
 1923	0.340991
 1924	0.340799
 1925	0.340779
 1926	0.340831
 1927	0.341673
 1928	0.342496
 1929	0.341492
 1930	0.341264
 1931	0.342284
 1932	0.342995
 1933	0.342820
 1934	0.343369
 1935	0.343081
 1936	0.343218
 1937	0.343863
 1938	0.342818
 1939	0.342827
 1940	0.342850
 1941	0.343194
 1942	0.343189
 1943	0.343034
 1944	0.342898
 1945	0.343289
 1946	0.344593
 1947	0.344974
 1948	0.345710
 1949	0.345984
 1950	0.345841
 1951	0.346710
 1952	0.346965
 1953	0.347856
 1954	0.347359
 1955	0.348705
 1956	0.348898
 1957	0.349204
 1958	0.350129
 1959	0.349962
 1960	0.349853
 1961	0.349299
 1962	0.349407
 1963	0.350201
 1964	0.350231
 1965	0.349842
 1966	0.349691
 1967	0.350165
 1968	0.349789
 1969	0.349533
 1970	0.349422
 1971	0.350127
 1972	0.350806
 1973	0.351372
 1974	0.351501
 1975	0.352519
 1976	0.353526
 1977	0.353075
 1978	0.353207
 1979	0.353638
 1980	0.353940
 1981	0.353719
 1982	0.353657
 1983	0.353838
 1984	0.353607
 1985	0.353609
 1986	0.353671
 1987	0.354258
 1988	0.353609
 1989	0.353764
 1990	0.353704
 1991	0.353466
 1992	0.354127
 1993	0.354278
 1994	0.354674
 1995	0.354609
 1996	0.355196
 1997	0.354658
 1998	0.355248
 1999	0.355143
 2000	0.355683
 2001	0.356110
 2002	0.356568
 2003	0.357343
 2004	0.356858
 2005	0.357333
 2006	0.356591
 2007	0.355790
 2008	0.355609
 2009	0.355350
 2010	0.355012
 2011	0.355185
 2012	0.354900
 2013	0.355222
 2014	0.355386
 2015	0.356022
 2016	0.355724
 2017	0.355977
 2018	0.357287
 2019	0.356578
 2020	0.356815
 2021	0.357183
 2022	0.357262
 2023	0.357731
 2024	0.358786
 2025	0.359031
 2026	0.359519
 2027	0.359260
 2028	0.360545
 2029	0.361196
 2030	0.362391
 2031	0.363048
 2032	0.362930
 2033	0.363611
 2034	0.364059
 2035	0.363193
 2036	0.364011
 2037	0.363843
 2038	0.363781
 2039	0.363073
 2040	0.361782
 2041	0.362925
 2042	0.363131
 2043	0.362624
 2044	0.363009
 2045	0.363070
 2046	0.363352
 2047	0.363645
 2048	0.364676
 2049	0.364574
 2050	0.365032
 2051	0.365516
 2052	0.365735
 2053	0.366009
 2054	0.365816
 2055	0.365500
 2056	0.365119
 2057	0.365408
 2058	0.365800
 2059	0.366725
 2060	0.366820
 2061	0.367175
 2062	0.367221
 2063	0.367399
 2064	0.367531
 2065	0.368548
 2066	0.368490
 2067	0.367345
 2068	0.367797
 2069	0.368429
 2070	0.368657
 2071	0.369241
 2072	0.368665
 2073	0.369663
 2074	0.369784
 2075	0.370097
 2076	0.370566
 2077	0.371220
 2078	0.371229
 2079	0.370832
 2080	0.370872
 2081	0.371798
 2082	0.372752
 2083	0.372564
 2084	0.371079
 2085	0.371634
 2086	0.371570
 2087	0.372567
 2088	0.373237
 2089	0.372799
 2090	0.371931
 2091	0.372911
 2092	0.373244
 2093	0.373002
 2094	0.372971
 2095	0.373392
 2096	0.374739
 2097	0.375395
 2098	0.375424
 2099	0.375896
 2100	0.375625
 2101	0.375030
 2102	0.375190
 2103	0.375573
 2104	0.375936
 2105	0.375879
 2106	0.375843
 2107	0.374693
 2108	0.375036
 2109	0.375019
 2110	0.375458
 2111	0.375617
 2112	0.375476
 2113	0.376420
 2114	0.376793
 2115	0.377254
 2116	0.377935
 2117	0.378076
 2118	0.378142
 2119	0.379149
 2120	0.379735
 2121	0.379739
 2122	0.380110
 2123	0.380350
 2124	0.380244
 2125	0.380233
 2126	0.381858
 2127	0.382166
 2128	0.382063
 2129	0.381001
 2130	0.381008
 2131	0.381585
 2132	0.381616
 2133	0.381695
 2134	0.382380
 2135	0.382666
 2136	0.382479
 2137	0.381014
 2138	0.382157
 2139	0.382481
 2140	0.382971
 2141	0.382878
 2142	0.383315
 2143	0.383696
 2144	0.383770
 2145	0.383711
 2146	0.383946
 2147	0.385416
 2148	0.385623
 2149	0.385759
 2150	0.384325
 2151	0.385444
 2152	0.386233
 2153	0.387450
 2154	0.388445
 2155	0.389222
 2156	0.389243
 2157	0.389042
 2158	0.389247
 2159	0.390108
 2160	0.390867
 2161	0.390924
 2162	0.392357
 2163	0.391116
 2164	0.391736
 2165	0.392527
 2166	0.392681
 2167	0.392584
 2168	0.392772
 2169	0.393224
 2170	0.393621
 2171	0.393950
 2172	0.394227
 2173	0.394318
 2174	0.394603
 2175	0.393722
 2176	0.395083
 2177	0.395512
 2178	0.396246
 2179	0.396288
 2180	0.395994
 2181	0.395944
 2182	0.396263
 2183	0.396853
 2184	0.397264
 2185	0.396904
 2186	0.396736
 2187	0.396336
 2188	0.396265
 2189	0.397058
 2190	0.397061
 2191	0.398721
 2192	0.398153
 2193	0.397877
 2194	0.398610
 2195	0.398780
 2196	0.399571
 2197	0.400282
 2198	0.400936
 2199	0.401214
 2200	0.401844
 2201	0.402210
 2202	0.401561
 2203	0.401270
 2204	0.401721
 2205	0.401176
 2206	0.401275
 2207	0.401731
 2208	0.401821
 2209	0.402088
 2210	0.403033
 2211	0.402941
 2212	0.402651
 2213	0.402948
 2214	0.403022
 2215	0.403965
 2216	0.404536
 2217	0.404567
 2218	0.405750
 2219	0.405705
 2220	0.405571
 2221	0.405603
 2222	0.406650
 2223	0.406373
 2224	0.406773
 2225	0.407797
 2226	0.407186
 2227	0.407672
 2228	0.408191
 2229	0.408320
 2230	0.407989
 2231	0.408175
 2232	0.408608
 2233	0.409434
 2234	0.410102
 2235	0.410120
 2236	0.411325
 2237	0.411548
 2238	0.411791
 2239	0.411863
 2240	0.412463
 2241	0.411964
 2242	0.412987
 2243	0.413287
 2244	0.413297
 2245	0.412985
 2246	0.413618
 2247	0.412618
 2248	0.411898
 2249	0.411811
 2250	0.412855
 2251	0.413707
 2252	0.413734
 2253	0.413799
 2254	0.412839
 2255	0.412853
 2256	0.412562
 2257	0.412806
 2258	0.413378
 2259	0.413214
 2260	0.413641
 2261	0.412575
 2262	0.412367
 2263	0.412612
 2264	0.413144
 2265	0.413680
 2266	0.413557
 2267	0.414123
 2268	0.413743
 2269	0.414503
 2270	0.415147
 2271	0.415232
 2272	0.416166
 2273	0.415819
 2274	0.415917
 2275	0.415552
 2276	0.416805
 2277	0.416731
 2278	0.416781
 2279	0.417029
 2280	0.417785
 2281	0.418145
 2282	0.417934
 2283	0.418446
 2284	0.418290
 2285	0.419048
 2286	0.419750
 2287	0.420566
 2288	0.419995
 2289	0.419793
 2290	0.421051
 2291	0.421147
 2292	0.420921
 2293	0.420801
 2294	0.420790
 2295	0.421338
 2296	0.421483
 2297	0.423291
 2298	0.423779
 2299	0.423838
 2300	0.424188
 2301	0.423879
 2302	0.423120
 2303	0.422390
 2304	0.423615
 2305	0.423445
 2306	0.423921
 2307	0.424228
 2308	0.424335
 2309	0.424638
 2310	0.425467
 2311	0.424994
 2312	0.424812
 2313	0.425747
 2314	0.426810
 2315	0.426622
 2316	0.427026
 2317	0.427088
 2318	0.427167
 2319	0.427792
 2320	0.428517
 2321	0.428496
 2322	0.428901
 2323	0.429864
 2324	0.429361
 2325	0.429797
 2326	0.429627
 2327	0.429668
 2328	0.430705
 2329	0.431889
 2330	0.432495
 2331	0.432667
 2332	0.433296
 2333	0.433416
 2334	0.433531
 2335	0.435675
 2336	0.436474
 2337	0.437410
 2338	0.438610
 2339	0.440479
 2340	0.442362
 2341	0.442076
 2342	0.441894
 2343	0.442861
 2344	0.443329
 2345	0.442827
 2346	0.443488
 2347	0.444534
 2348	0.445529
 2349	0.445332
 2350	0.444815
 2351	0.444962
 2352	0.445140
 2353	0.445513
 2354	0.445358
 2355	0.445616
 2356	0.446277
 2357	0.445696
 2358	0.445803
 2359	0.445778
 2360	0.445923
 2361	0.447180
 2362	0.446916
 2363	0.447053
 2364	0.447490
 2365	0.446296
 2366	0.446148
 2367	0.446969
 2368	0.447332
 2369	0.448153
 2370	0.447421
 2371	0.446926
 2372	0.447191
 2373	0.447515
 2374	0.448249
 2375	0.449311
 2376	0.449667
 2377	0.449784
 2378	0.451651
 2379	0.451358
 2380	0.451156
 2381	0.450429
 2382	0.450658
 2383	0.451379
 2384	0.451920
 2385	0.451149
 2386	0.451164
 2387	0.451806
 2388	0.451938
 2389	0.452914
 2390	0.453070
 2391	0.453689
 2392	0.454243
 2393	0.453171
 2394	0.453003
 2395	0.452706
 2396	0.452366
 2397	0.452208
 2398	0.452088
 2399	0.451649
 2400	0.451883
 2401	0.452073
 2402	0.452754
 2403	0.452911
 2404	0.453182
 2405	0.454728
 2406	0.454221
 2407	0.454908
 2408	0.455149
 2409	0.454846
 2410	0.454480
 2411	0.454048
 2412	0.453885
 2413	0.454311
 2414	0.455088
 2415	0.455414
 2416	0.455855
 2417	0.455625
 2418	0.456767
 2419	0.456079
 2420	0.456936
 2421	0.458146
 2422	0.457700
 2423	0.458116
 2424	0.458600
 2425	0.458845
 2426	0.459075
 2427	0.458966
 2428	0.458258
 2429	0.458912
 2430	0.460134
 2431	0.459949
 2432	0.458735
 2433	0.459636
 2434	0.459239
 2435	0.459803
 2436	0.460483
 2437	0.461303
 2438	0.461216
 2439	0.460519
 2440	0.461879
 2441	0.461704
 2442	0.461327
 2443	0.462053
 2444	0.462995
 2445	0.463210
 2446	0.462900
 2447	0.463316
 2448	0.464019
 2449	0.464410
 2450	0.464374
 2451	0.464004
 2452	0.463598
 2453	0.464270
 2454	0.464171
 2455	0.464476
 2456	0.465198
 2457	0.465147
 2458	0.466294
 2459	0.467058
 2460	0.466898
 2461	0.467009
 2462	0.468106
 2463	0.467770
 2464	0.467063
 2465	0.468138
 2466	0.468898
 2467	0.470909
 2468	0.470029
 2469	0.470698
 2470	0.470120
 2471	0.469795
 2472	0.470220
 2473	0.471789
 2474	0.472720
 2475	0.472964
 2476	0.473332
 2477	0.473438
 2478	0.473249
 2479	0.473204
 2480	0.473446
 2481	0.474484
 2482	0.475218
 2483	0.476205
 2484	0.476702
 2485	0.475995
 2486	0.474859
 2487	0.475231
 2488	0.475188
 2489	0.474981
 2490	0.475047
 2491	0.474760
 2492	0.474597
 2493	0.474584
 2494	0.474716
 2495	0.474593
 2496	0.475126
 2497	0.475417
 2498	0.475043
 2499	0.474940
 2500	0.475542
 2501	0.476075
 2502	0.475912
 2503	0.476116
 2504	0.476360
 2505	0.477079
 2506	0.478129
 2507	0.479005
 2508	0.479689
 2509	0.479541
 2510	0.479784
 2511	0.480497
 2512	0.480271
 2513	0.479386
 2514	0.479326
 2515	0.479650
 2516	0.480140
 2517	0.478936
 2518	0.478933
 2519	0.479183
 2520	0.478837
 2521	0.478860
 2522	0.478173
 2523	0.478868
 2524	0.479893
 2525	0.479544
 2526	0.479466
 2527	0.479651
 2528	0.480259
 2529	0.480751
 2530	0.480517
 2531	0.480127
 2532	0.480772
 2533	0.480492
 2534	0.480475
 2535	0.480441
 2536	0.481318
 2537	0.480782
 2538	0.480938
 2539	0.480832
 2540	0.480506
 2541	0.479713
 2542	0.480415
 2543	0.481336
 2544	0.481884
 2545	0.483068
 2546	0.483308
 2547	0.482991
 2548	0.484335
 2549	0.485400
 2550	0.485589
 2551	0.485808
 2552	0.486134
 2553	0.487439
 2554	0.487939
 2555	0.488518
 2556	0.489591
 2557	0.490670
 2558	0.491327
 2559	0.490879
 2560	0.491043
 2561	0.490501
 2562	0.490139
 2563	0.491090
 2564	0.491833
 2565	0.491781
 2566	0.492547
 2567	0.494433
 2568	0.493901
 2569	0.494398
 2570	0.495064
 2571	0.495443
 2572	0.494819
 2573	0.494510
 2574	0.494588
 2575	0.494981
 2576	0.495769
 2577	0.496111
 2578	0.496402
 2579	0.496414
 2580	0.495821
 2581	0.496671
 2582	0.496905
 2583	0.497440
 2584	0.497402
 2585	0.498649
 2586	0.498521
 2587	0.498955
 2588	0.499230
 2589	0.498922
 2590	0.498331
 2591	0.497806
 2592	0.498039
 2593	0.497788
 2594	0.498902
 2595	0.500042
 2596	0.499545
 2597	0.500202
 2598	0.501302
 2599	0.501712
 2600	0.501190
 2601	0.500960
 2602	0.501053
 2603	0.501769
 2604	0.502199
 2605	0.502311
 2606	0.501945
 2607	0.501975
 2608	0.501867
 2609	0.501099
 2610	0.501057
 2611	0.501666
 2612	0.500997
 2613	0.500800
 2614	0.501153
 2615	0.502138
 2616	0.501706
 2617	0.501098
 2618	0.501197
 2619	0.501871
 2620	0.501568
 2621	0.501943
 2622	0.503050
 2623	0.503780
 2624	0.503867
 2625	0.504594
 2626	0.504593
 2627	0.503233
 2628	0.503665
 2629	0.503386
 2630	0.502737
 2631	0.502670
 2632	0.502369
 2633	0.502253
 2634	0.501988
 2635	0.503624
 2636	0.503113
 2637	0.503836
 2638	0.504651
 2639	0.505461
 2640	0.505340
 2641	0.505174
 2642	0.504821
 2643	0.504968
 2644	0.505296
 2645	0.505345
 2646	0.506109
 2647	0.505572
 2648	0.505561
 2649	0.504900
 2650	0.505190
 2651	0.505735
 2652	0.505791
 2653	0.506322
 2654	0.505743
 2655	0.506582
 2656	0.506469
 2657	0.507564
 2658	0.507605
 2659	0.508316
 2660	0.508639
 2661	0.507573
 2662	0.507780
 2663	0.508330
 2664	0.509017
 2665	0.508457
 2666	0.509996
 2667	0.509745
 2668	0.510145
 2669	0.511567
 2670	0.512516
 2671	0.512244
 2672	0.513313
 2673	0.512332
 2674	0.512343
 2675	0.513259
 2676	0.512836
 2677	0.514113
 2678	0.515057
 2679	0.513708
 2680	0.514271
 2681	0.513833
 2682	0.513335
 2683	0.513707
 2684	0.514092
 2685	0.513630
 2686	0.513679
 2687	0.514513
 2688	0.514417
 2689	0.513983
 2690	0.514067
 2691	0.513888
 2692	0.514540
 2693	0.514355
 2694	0.515297
 2695	0.515031
 2696	0.514357
 2697	0.515232
 2698	0.515276
 2699	0.516017
 2700	0.515696
 2701	0.517022
 2702	0.516683
 2703	0.516633
 2704	0.515735
 2705	0.515886
 2706	0.516218
 2707	0.516325
 2708	0.516825
 2709	0.516054
 2710	0.516812
 2711	0.516601
 2712	0.516520
 2713	0.516120
 2714	0.516256
 2715	0.516430
 2716	0.518215
 2717	0.517522
 2718	0.517253
 2719	0.517112
 2720	0.516927
 2721	0.516079
 2722	0.516194
 2723	0.516325
 2724	0.516713
 2725	0.516078
 2726	0.516564
 2727	0.515943
 2728	0.517299
 2729	0.517603
 2730	0.517480
 2731	0.517529
 2732	0.516896
 2733	0.518658
 2734	0.519221
 2735	0.520091
 2736	0.519930
 2737	0.520439
 2738	0.520018
 2739	0.519427
 2740	0.518495
 2741	0.518144
 2742	0.518145
 2743	0.518830
 2744	0.518776
 2745	0.518209
 2746	0.519672
 2747	0.520780
 2748	0.521747
 2749	0.521712
 2750	0.521927
 2751	0.523141
 2752	0.523768
 2753	0.525276
 2754	0.525814
 2755	0.525756
 2756	0.526172
 2757	0.526632
 2758	0.526609
 2759	0.526623
 2760	0.526855
 2761	0.528260
 2762	0.528301
 2763	0.527999
 2764	0.528610
 2765	0.529088
 2766	0.528948
 2767	0.529204
 2768	0.529474
 2769	0.529542
 2770	0.529438
 2771	0.530147
 2772	0.530467
 2773	0.530536
 2774	0.530789
 2775	0.530787
 2776	0.532104
 2777	0.532347
 2778	0.533383
 2779	0.533754
 2780	0.533920
 2781	0.533171
 2782	0.533435
 2783	0.533479
 2784	0.534712
 2785	0.534260
 2786	0.534613
 2787	0.534942
 2788	0.534706
 2789	0.535784
 2790	0.536870
 2791	0.537138
 2792	0.536129
 2793	0.535602
 2794	0.535551
 2795	0.535794
 2796	0.535996
 2797	0.535772
 2798	0.536428
 2799	0.536607
 2800	0.536621
 2801	0.537749
 2802	0.538365
 2803	0.539119
 2804	0.539039
 2805	0.539196
 2806	0.540336
 2807	0.539846
 2808	0.540692
 2809	0.540596
 2810	0.540291
 2811	0.540253
 2812	0.540543
 2813	0.540368
 2814	0.541596
 2815	0.542553
 2816	0.543533
 2817	0.544486
 2818	0.544982
 2819	0.546295
 2820	0.546469
 2821	0.546479
 2822	0.545541
 2823	0.546073
 2824	0.546316
 2825	0.547995
 2826	0.547487
 2827	0.548331
 2828	0.548410
 2829	0.548479
 2830	0.548531
 2831	0.549039
 2832	0.550046
 2833	0.549973
 2834	0.549680
 2835	0.549816
 2836	0.549860
 2837	0.549827
 2838	0.549652
 2839	0.549799
 2840	0.550403
 2841	0.550312
 2842	0.550936
 2843	0.550992
 2844	0.550395
 2845	0.550084
 2846	0.550738
 2847	0.550598
 2848	0.549992
 2849	0.549187
 2850	0.551955
 2851	0.551812
 2852	0.552599
 2853	0.553004
 2854	0.552919
 2855	0.552937
 2856	0.553802
 2857	0.553553
 2858	0.554400
 2859	0.554138
 2860	0.555300
 2861	0.556278
 2862	0.556273
 2863	0.556817
 2864	0.558384
 2865	0.559556
 2866	0.558805
 2867	0.559706
 2868	0.560910
 2869	0.561266
 2870	0.560693
 2871	0.560404
 2872	0.560693
 2873	0.560961
 2874	0.561285
 2875	0.560430
 2876	0.560903
 2877	0.562595
 2878	0.562439
 2879	0.563669
 2880	0.564112
 2881	0.564207
 2882	0.564528
 2883	0.565383
 2884	0.565248
 2885	0.565145
 2886	0.565114
 2887	0.565261
 2888	0.566421
 2889	0.567696
 2890	0.567395
 2891	0.568844
 2892	0.568240
 2893	0.568196
 2894	0.567853
 2895	0.569795
 2896	0.569953
 2897	0.570283
 2898	0.570380
 2899	0.570498
 2900	0.570900
 2901	0.570974
 2902	0.571329
 2903	0.572278
 2904	0.572418
 2905	0.573162
 2906	0.573504
 2907	0.574481
 2908	0.576033
 2909	0.576738
 2910	0.578235
 2911	0.577752
 2912	0.577962
 2913	0.578316
 2914	0.578497
 2915	0.578799
 2916	0.578125
 2917	0.579006
 2918	0.579127
 2919	0.579581
 2920	0.579194
 2921	0.578161
 2922	0.578034
 2923	0.577239
 2924	0.578166
 2925	0.578710
 2926	0.579027
 2927	0.578814
 2928	0.578701
 2929	0.577768
 2930	0.578358
 2931	0.579293
 2932	0.579603
 2933	0.579086
 2934	0.578420
 2935	0.579967
 2936	0.581035
 2937	0.581641
 2938	0.582386
 2939	0.581782
 2940	0.582154
 2941	0.581899
 2942	0.582740
 2943	0.583390
 2944	0.582866
 2945	0.582306
 2946	0.582809
 2947	0.583873
 2948	0.584038
 2949	0.585160
 2950	0.585690
 2951	0.586484
 2952	0.587988
 2953	0.588695
 2954	0.588279
 2955	0.588980
 2956	0.589969
 2957	0.590075
 2958	0.591480
 2959	0.590688
 2960	0.590582
 2961	0.591068
 2962	0.590424
 2963	0.590986
 2964	0.590540
 2965	0.590093
 2966	0.590159
 2967	0.591150
 2968	0.591941
 2969	0.591221
 2970	0.590262
 2971	0.592240
 2972	0.593223
 2973	0.593709
 2974	0.594244
 2975	0.594806
 2976	0.595196
 2977	0.595761
 2978	0.597789
 2979	0.598748
 2980	0.599318
 2981	0.599828
 2982	0.600198
 2983	0.600522
 2984	0.601535
 2985	0.601810
 2986	0.601533
 2987	0.601178
 2988	0.600563
 2989	0.599786
 2990	0.600046
 2991	0.600436
 2992	0.600714
 2993	0.600307
 2994	0.600961
 2995	0.601324
 2996	0.601406
 2997	0.602022
 2998	0.601946
 2999	0.602938
 3000	0.603492
 3001	0.604336
 3002	0.605697
 3003	0.605045
 3004	0.604922
 3005	0.605999
 3006	0.605668
 3007	0.605483
 3008	0.604508
 3009	0.603808
 3010	0.603467
 3011	0.603722
 3012	0.604435
 3013	0.604682
 3014	0.603376
 3015	0.603530
 3016	0.603960
 3017	0.604157
 3018	0.604588
 3019	0.603710
 3020	0.603002
 3021	0.602988
 3022	0.602805
 3023	0.602540
 3024	0.602912
 3025	0.602100
 3026	0.602719
 3027	0.603060
 3028	0.604094
 3029	0.604417
 3030	0.604823
 3031	0.604980
 3032	0.606269
 3033	0.606909
 3034	0.606767
 3035	0.606250
 3036	0.605572
 3037	0.605659
 3038	0.606087
 3039	0.606954
 3040	0.606882
 3041	0.606018
 3042	0.606021
 3043	0.605335
 3044	0.604682
 3045	0.603605
 3046	0.603987
 3047	0.602330
 3048	0.602325
 3049	0.602980
 3050	0.602810
 3051	0.603762
 3052	0.604352
 3053	0.604454
 3054	0.605003
 3055	0.605226
 3056	0.604972
 3057	0.604703
 3058	0.605035
 3059	0.605393
 3060	0.605954
 3061	0.604466
 3062	0.602480
 3063	0.603309
 3064	0.604559
 3065	0.604409
 3066	0.604908
 3067	0.605634
 3068	0.604355
 3069	0.604675
 3070	0.605445
 3071	0.605682
 3072	0.607579
 3073	0.607527
 3074	0.608240
 3075	0.608158
 3076	0.608287
 3077	0.608445
 3078	0.608317
 3079	0.608427
 3080	0.608812
 3081	0.608499
 3082	0.607822
 3083	0.608099
 3084	0.608651
 3085	0.610097
 3086	0.610009
 3087	0.610102
 3088	0.611340
 3089	0.612112
 3090	0.612482
 3091	0.612987
 3092	0.613450
 3093	0.613075
 3094	0.613295
 3095	0.613740
 3096	0.613362
 3097	0.614027
 3098	0.614121
 3099	0.613729
 3100	0.615810
 3101	0.616870
 3102	0.616909
 3103	0.617705
 3104	0.617887
 3105	0.618274
 3106	0.618431
 3107	0.618297
 3108	0.619304
 3109	0.619945
 3110	0.618285
 3111	0.618881
 3112	0.620025
 3113	0.620172
 3114	0.621084
 3115	0.622577
 3116	0.622384
 3117	0.622843
 3118	0.622371
 3119	0.620023
 3120	0.619661
 3121	0.620761
 3122	0.621079
 3123	0.620334
 3124	0.620544
 3125	0.621405
 3126	0.622126
 3127	0.621900
 3128	0.621573
 3129	0.621757
 3130	0.620549
 3131	0.620168
 3132	0.621488
 3133	0.622670
 3134	0.622650
 3135	0.622267
 3136	0.623717
 3137	0.624219
 3138	0.624421
 3139	0.623954
 3140	0.623135
 3141	0.623091
 3142	0.623499
 3143	0.624491
 3144	0.625018
 3145	0.625028
 3146	0.624282
 3147	0.623731
 3148	0.624205
 3149	0.624119
 3150	0.624947
 3151	0.625821
 3152	0.625591
 3153	0.626266
 3154	0.627242
 3155	0.628294
 3156	0.629310
 3157	0.629353
 3158	0.629062
 3159	0.629188
 3160	0.629929
 3161	0.630249
 3162	0.629391
 3163	0.629523
 3164	0.629221
 3165	0.629656
 3166	0.628590
 3167	0.629161
 3168	0.628945
 3169	0.627818
 3170	0.627929
 3171	0.628335
 3172	0.628374
 3173	0.627443
 3174	0.626651
 3175	0.626291
 3176	0.626518
 3177	0.625349
 3178	0.625680
 3179	0.626086
 3180	0.626807
 3181	0.627414
 3182	0.627143
 3183	0.627129
 3184	0.627607
 3185	0.628561
 3186	0.628172
 3187	0.628519
 3188	0.629043
 3189	0.629123
 3190	0.628891
 3191	0.627302
 3192	0.627246
 3193	0.628006
 3194	0.628696
 3195	0.627846
 3196	0.629185
 3197	0.629984
 3198	0.631274
 3199	0.631349
 3200	0.631469
 3201	0.630712
 3202	0.631455
 3203	0.631714
 3204	0.632016
 3205	0.632494
 3206	0.631913
 3207	0.632603
 3208	0.632761
 3209	0.633112
 3210	0.633812
 3211	0.633269
 3212	0.633747
 3213	0.633280
 3214	0.633558
 3215	0.634057
 3216	0.635562
 3217	0.635324
 3218	0.635780
 3219	0.636434
 3220	0.635403
